iso3,wage,pop
1,22.64299965,0.69908
2,14.73400021,0.16394
3,23.78000069,0.85156
4,20.54400063,0.83304
5,22.20199966,0.8025
6,16.30599976,0.12534
7,18.33499908,0.24212
8,27.13699913,0.34797
9,15.68799973,0.40353
10,23.6609993,5.2613
11,21.02499962,0.26997
12,17.95299912,0.52831
13,23.21800041,1.5926
14,15.53199959,0.78718
15,28.50900078,2.6638
16,21.24300003,0.7694
17,19.29899979,0.37645
18,21.40299988,0.14948
19,18.43899918,0.24585
20,22.48800087,1.1087
21,23.61100006,0.16369
22,20.68000031,0.5866
23,31.94000053,4.4923
24,23.625,0.23816
25,20.93300056,1.1265
26,18.06800079,0.40759
27,17.1779995,0.58813
28,23.22500038,0.25247
29,19.09900093,0.22359
30,20.01600075,0.63043
31,22.17000008,1.6464
32,19.02300072,0.51421
33,26.97699928,9.4969
34,14.31700039,0.21818
35,23.46500015,2.1438
36,22.79700089,2.0949
37,22.02400017,0.60786
38,20.50600052,0.16192
39,21.11100006,0.71568
40,18.65399933,0.28689
41,24.55400085,1.753
42,17.1779995,0.41305
43,26.17499924,6.1535
44,21.34000015,0.37564
45,20.50300026,0.83883
46,18.6760006,0.149
47,21.80500031,0.10866
48,14.74600029,0.49973
49,29.11100006,2.4534
50,26.26199913,0.54567
51,23.71100044,4.4575
52,23.57299995,0.478
53,14.92599964,0.72997
54,17.20700073,0.27929
55,17.16200066,0.34278
56,20.08799934,0.34972
57,19.88899994,0.35108
58,16.10000038,0.43464
59,16.83300018,0.43403
60,22.30599976,0.28673
61,20.44599915,0.40918
62,15.25399971,0.89475
63,19.47299957,0.25642
64,19.54599953,0.77493
65,17.1420002,0.24265
66,22.31699944,0.30106
67,19.77000046,0.69574
68,19.80500031,0.61257
69,23.51499939,0.52788
70,30.07600021,1.1865
71,16.31399918,0.35957
72,27.81900024,5.598
73,23.07299995,0.38632
74,24.24699974,1.6927
75,19.07500076,0.53379
76,22.68799973,0.16334
77,19.39100075,0.1594
78,15.06799984,0.145
79,15.41699982,0.17104
80,19.79800034,0.32234
81,18.06399918,0.11154
82,24.34799957,1.9815
83,21.17000008,0.37076
84,15.53800011,0.30331
85,18.98900032,0.68065
86,19.52799988,0.19188
87,16.78700066,0.57297
88,19.30200005,0.49796
89,20.4659996,0.45507
90,23.37999916,1.8277
91,22.39999962,0.44611
92,22.11499977,0.66566
93,23.77199936,12.785
94,22.37599945,1.2323
95,16.61499977,0.26808
96,17.66200066,0.24365
97,12.34899998,0.14565
98,26.70899963,0.55427
99,9.278599739,0.70548
100,15.92700005,0.199
101,22.37899971,1.2791
102,12.28800011,0.24422
103,20.75699997,5.3921
104,25.09399986,1.5434
105,29.91500092,3.1976
106,16.06800079,0.4041
107,16.51300049,0.50907
108,17.07900047,0.17223
109,21.67399979,0.15333
110,19.58799934,0.36598
111,15.51399994,0.17411
112,22.70899963,1.5202
113,26.12999916,0.84436
114,22.42099953,1.1094
115,30.58099937,18.923
116,18.4260006,0.15935
117,13.1960001,0.32409
118,20.25799942,0.096328
119,20.25,0.5175
120,21.1079998,1.1892
121,22.95599937,0.23817
122,24.76399994,0.82767
123,21.71299934,2.0287
124,28.9489994,0.79246
125,18.87999916,0.535
126,17.5189991,0.45139
127,24.44300079,0.37079
128,26.66799927,5.8233
129,21.10400009,4.1659
130,23.375,2.3542
131,23.09900093,0.51236
132,23.49399948,2.1665
133,17.28100014,0.39888
134,22.98999977,1.5983
135,14.03199959,0.52283
136,22.94799995,0.19902
137,26.74699974,1.044
138,21.02799988,0.40148
139,25.15600014,0.40889
140,24.72999954,1.2111
141,17.90699959,4.0666
142,20.13500023,0.29636
143,22.45999908,1.0325
144,20.23800087,0.35126
145,16.14500046,0.20227
146,19.48800087,0.18554
147,23.38699913,2.8055
148,17.16799927,0.38511
149,21.05699921,0.40465
150,22.34600067,1.0954
151,19.02199936,1.9849
152,26.25699997,2.9597
153,34.80500031,4.2161
154,37.91799927,1.7864
155,22.09300041,0.40209
156,26.89599991,0.25066
157,20.69000053,0.14237
158,24.82099915,0.46229
159,22.29299927,0.32931
160,18.41300011,0.54905
161,28.99200058,3.2982
162,20.37199974,0.22699
163,20.14100075,0.31623
164,16.36300087,0.27528
165,17.97599983,0.456
166,20.20899963,0.68694
167,15.77799988,0.41961
168,17.3579998,0.14029
169,16.37599945,0.66789
170,21.05599976,0.64397
171,20.47999954,2.7153
172,20.22500038,0.65077
173,19.62999916,0.2283
174,31.6779995,0.36376
175,16.42700005,0.99659
176,20.26000023,0.90434
177,17.15099907,0.29406
178,17.42900085,0.15541
179,22.58300018,1.6597
180,13.19400024,0.41917
181,35.80500031,5.3023
182,19.22500038,0.16307
183,23.04199982,0.12978
184,21.99399948,0.59532
185,20.06800079,0.46162
186,21.0510006,0.42038
187,16.12400055,0.57052
188,16.63100052,0.11286
189,24.85499954,0.21784
190,16.68300056,0.18632
191,17.55500031,0.14853
192,22.34199905,0.22199
193,17.43499947,0.19235
194,16.8579998,0.1538
195,17,0.18262
196,29.01300049,0.2888
197,17.90800095,0.1157
198,43.61100006,0.8906
199,23.79999924,0.20722
200,16.4470005,0.13421
